frame_index,frame_ms,stream_ms,stream_apply_ms,stream_unload_ms,extract_ms,stream_loaded,stream_unloaded,pending_unload_count,chunk_count,zoom,is_hitch
78,24.892200000067533,18.386300000202027,13.26009999957023,0.004900000021734741,6.490400000075169,0,0,0,24,0.18,True
70,24.862699999630422,18.399800000224786,13.81020000007993,0.005299999884300632,6.447100000059436,0,0,0,24,0.18,True
61,24.740599999859114,17.906200000197714,13.188700000227982,0.005700000201613875,6.81269999995493,2,0,0,24,0.18,True
86,24.702700000034383,18.286600000010367,12.964200000169512,0.005299999884300632,6.399599999895145,0,0,0,24,0.18,True
80,24.675800000295567,18.2822000001579,13.83620000024166,0.00470000031782547,6.378699999913806,0,0,0,24,0.18,True
93,24.63999999963562,17.874900000151683,13.430900000003021,0.0054000001910026185,6.748199999492499,0,0,0,24,0.18,True
76,24.615600000288396,17.604800000299292,12.97100000010687,0.005100000180391362,6.993699999839009,0,0,0,24,0.18,True
63,24.495399999977963,18.035800000234303,13.515499999812164,0.0054000001910026185,6.4421000001857465,0,0,0,24,0.18,True
77,24.470299999848066,18.094900000050984,13.139099999989412,0.006299999768089037,6.358100000397826,0,0,0,24,0.18,True
65,24.422800000138523,18.14630000035322,13.442799999666022,0.0054000001910026185,6.2605000002804445,0,0,0,24,0.18,True
82,24.39090000007127,17.591299999821786,13.031000000410131,0.004999999873689376,6.7841000000044005,0,0,0,24,0.18,True
47,24.373100000047998,19.797899999957735,12.444899999991321,0.004399999852466863,4.55580000016198,0,0,0,16,0.2608745973749754,True
71,24.323699999968085,17.91589999993448,13.181899999835878,0.005500000042957254,6.3905000001796,0,0,0,24,0.18,True
72,24.21260000028269,17.820799999753945,12.55040000023655,0.005100000180391362,6.375999999818305,0,0,0,24,0.18,True
56,24.165199999970355,19.616699999915,13.031099999807338,0.004399999852466863,4.529900000306952,2,0,0,18,0.18,True
67,24.163700000372046,17.597500000192667,12.801500000023225,0.005100000180391362,6.54949999989185,0,0,0,24,0.18,True
91,24.049899999681656,17.641599999933533,13.048900000285357,0.005299999884300632,6.392599999799131,0,0,0,24,0.18,True
66,23.960900000020047,17.549400000007154,12.834699999984878,0.004600000011123484,6.39599999976781,0,0,0,24,0.18,True
88,23.89080000011745,17.493399999693793,12.702799999715353,0.004999999873689376,6.3807999995333375,0,0,0,24,0.18,True
90,23.81070000001273,17.49279999967257,12.744600000132777,0.005200000032345997,6.3032000002749555,0,0,0,24,0.18,True
69,23.805699999684293,17.492899999979272,12.788000000000466,0.004800000169780105,6.296600000041508,0,0,0,24,0.18,True
89,23.75819999997475,17.16649999980291,12.466999999560358,0.005299999884300632,6.575900000370893,0,0,0,24,0.18,True
50,23.7291000003097,19.41850000002887,12.71550000001298,0.003999999989900971,4.292999999506719,0,0,0,16,0.18,True
81,23.57080000001588,17.173400000046968,12.65929999999571,0.005200000032345997,6.382699999903707,0,0,0,24,0.18,True
92,23.4746000000996,16.978300000118907,12.575400000059744,0.005100000180391362,6.480099999862432,0,0,0,24,0.18,True
55,23.246799999924406,18.665900000087277,13.168100000257255,0.0044000003072142135,4.561699999612756,2,0,0,17,0.18,True
58,23.10669999997117,18.00039999989167,13.459700000112207,0.0044000003072142135,5.091500000162341,4,0,0,21,0.18,True
37,23.052499999721476,18.765499999972235,13.586399999894638,0.004300000000512227,4.271000000244385,0,0,0,16,0.35,True
74,22.940199999993638,16.652199999953154,12.11799999964569,0.005899999905523146,6.271199999901,0,0,0,24,0.18,True
4,22.820799999863084,18.321600000035687,13.484000000062224,0.004199999693810241,4.484200000206329,0,0,0,16,0.35,True
42,22.718799999893236,18.302999999832537,13.113300000441086,0.004699999863078119,4.401400000460853,0,0,0,16,0.35,True
5,22.57869999994,18.14299999978175,13.302600000315579,0.004600000011123484,4.419500000039989,0,0,0,16,0.35,True
